"course","title","year","sem","campus","track","level","credits","desc"
"SWE3011","Introduction to Artificial Intelligence","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3022","Computer Networks","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3022","Computer Networks","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3023","Special Topics in Software 1","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3025","Computer Security","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3025","Computer Security","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3026","Probability and Random Process","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3026","Probability and Random Process","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3028","Capstone Design Project","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3028","Capstone Design Project","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3047","Mobile App Programming Lab","2025","Spring","Suwon","IFI","BS","2","nan"
"SWE3047","Mobile App Programming Lab","2025","Autumn","Suwon","IFI","BS","2","nan"
"SWE3050","Fundamentals of Machine Learning","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3050","Fundamentals of Machine Learning","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE3052","Introduction to Deep Neural Networks","2025","Spring","Suwon","IFI","BS","3","nan"
"SWE3052","Introduction to Deep Neural Networks","2025","Autumn","Suwon","IFI","BS","3","nan"
"DES2007","The Study of Color","2025","Spring","Seoul","DBI","BS","3","nan"
"DES2015","Photo Studio","2025","Spring","Seoul","DBI","BS","3","nan"
"DES2021","Digital Design Studio 1","2025","Spring","Seoul","DBI","BS","3","nan"
"DES2034","Basic Typography","2025","Spring","Seoul","DBI","BS","3","nan"
"DES3012","Package Design 1","2025","Spring","Seoul","DBI","BS","3","nan"
"DES3027","Design Workshop 2","2025","Spring","Seoul","DBI","BS","3","nan"
"ECO5109","Advanced Health Economics","2025","Spring","Seoul","Others","BS","3","nan"
"STA2016","Introduction to statistical programming","2025","Spring","Seoul","Math","BS","3","nan"
"STA3003","Introduction to Statistical Inferences","2025","Spring","Seoul","Math","BS","3","nan"
"GEDB001","Calculus 1","2025","Spring","Suwon","Math","BS","3","nan"
"GEDB001","Calculus 1","2025","Autumn","Suwon","Math","BS","3","nan"
"GEDB002","Calculus 2","2025","Spring","Suwon","Math","BS","3","nan"
"GEDB002","Calculus 2","2025","Autumn","Suwon","Math","BS","3","nan"
"GEDB003","Linear Algebra","2025","Spring","Suwon","Math","BS","3","nan"
"GEDB003","Linear Algebra","2025","Autumn","Suwon","Math","BS","3","nan"
"GEDB004","Engineering Mathematics 1","2025","Spring","Suwon","Math","BS","3","nan"
"GEDB007","Discrete Mathematics","2025","Spring","Suwon","Math","BS","3","nan"
"GEDB007","Discrete Mathematics","2025","Autumn","Suwon","Math","BS","3","nan"
"GEDH103","Climate Change and the Humanities","2025","Spring","Seoul","Others","BS","3","nan"
"GEDH111","The Philosophy of Korean Popular Culture","2025","Spring","Seoul","Others","BS","3","nan"
"GEDN009","The Philosophy of Technology","2025","Spring","Seoul","Others","BS","3","nan"
"GEDN044","Quanta in Everyday Life","2025","Spring","Suwon","Others","BS","3","nan"
"GEDN055","Mathematical modeling for sustainability","2025","Spring","Suwon","Others","BS","3","nan"
"GEDN055","Mathematical modeling for sustainability","2025","Autumn","Suwon","Others","BS","3","nan"
"GEDS024","Engineering Economy","2025","Spring","Suwon","Others","BS","3","nan"
"GEDS024","Engineering Economy","2025","Autumn","Suwon","Others","BS","3","nan"
"GEDT017","Creative and Interdisciplinary Design","2025","Spring","Suwon","DBI","BS","3","nan"
"ECE4246","Digital Control","2025","Spring","Suwon","IFI","BS+MS","3","nan"
"ECE4275","Solid State Physics for Electrical Engineers","2025","Spring","Suwon","IFI","BS+MS","3","nan"
"ECE5247","Sustainable Information Technology Seminar","2025","Spring","Suwon","IFI","MS","1","nan"
"ECE5301","Advanced Information Theory","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5467","Analog IC Design","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5423","Semiconductor Devices","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5471","Analog/Mixed-Signal Design","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5910","Advanced Probability and Random Processes","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5916","Digital Integrated Circuits","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5920","Optimization Methods","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5945","Error-Correction Coding Theory","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5971","Advanced System IC Design 1","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5984","Foundations of Machine Learning","2025","Spring","Suwon","IFI","MS","3","nan"
"ECE5992","Modern Artificial Intelligence","2025","Spring","Suwon","IFI","MS","3","nan"
"EEE2001","Basic Circuits Laboratory","2025","Spring","Suwon","IFI","BS","2","nan"
"EEE2001","Basic Circuits Laboratory","2025","Autumn","Suwon","IFI","BS","2","nan"
"EEE2004","Electronic Circuits Laboratory","2025","Spring","Suwon","IFI","BS","2","nan"
"EEE2004","Electronic Circuits Laboratory","2025","Autumn","Suwon","IFI","BS","2","nan"
"EEE2006","Physical Electronics","2025","Spring","Suwon","IFI","BS","3","nan"
"EEE2006","Physical Electronics","2025","Autumn","Suwon","IFI","BS","3","nan"
"EEE2008","Signals and Systems","2025","Spring","Suwon","IFI","BS","3","nan"
"EEE2008","Signals and Systems","2025","Autumn","Suwon","IFI","BS","3","nan"
"EEE2009","Electromagnetism I ","2025","Spring","Suwon","IFI","BS","3","nan"
"EEE2011","Circuit Theory I","2025","Spirng","Suwon","IFI","BS","3","nan"
"EEE2011","Circuit Theory I","2025","Autumn","Suwon","IFI","BS","3","nan"
"EEE2013","Electronic Circuits I","2025","Spring","Suwon","IFI","BS","3","nan"
"EEE2017","Electronic and Electrical Programming Laboratory","2025","Spring","Suwon","IFI","BS","2","nan"
"EEE2017","Electronic and Electrical Programming Laboratory","2025","Autumn","Suwon","IFI","BS","2","nan"
"EEE3024","Introduction to Automatic Control","2025","Spring","Suwon","IFI","BS","3","nan"
"EEE3024","Introduction to Automatic Control","2025","Autumn","Suwon","IFI","BS","3","nan"
"ERC2007","Engineering Numerical Analysis","2025","Spring","Suwon","Math","BS","3","nan"
"ERC2007","Engineering Numerical Analysis","2025","Autumn","Suwon","Math","BS","3","nan"
"ERC2010","Fundamental Mathematics in Engineering1","2025","Spring","Suwon","Math","BS","3","nan"
"FTM2043","Basic Animation","2025","Spring","Seoul","DBI","BS","3","nan"
"IEC2007","Basic Korean Program","2025","Spring","Suwon","Others","BS+MS","3","nan"
"IEC2007","Basic Korean Program","2025","Autumn","Suwon","Others","BS+MS","3","nan"
"IEC2007","Basic Korean Program","2025","Spring","Seoul","Others","BS+MS","3","nan"
"IEC2007","Basic Korean Program","2025","Autumn","Seoul","Others","BS+MS","3","nan"
"IEC2008","Intermediate Korean","2025","Spring","Seoul","Others","BS+MS","6","nan"
"IEC2008","Intermediate Korean","2025","Autumn","Seoul","Others","BS+MS","6","nan"
"IEC2010","Beginner Korean","2025","Spring","Seoul","Others","BS+MS","6","nan"
"IEC2010","Beginner Korean","2025","Autumn","Seoul","Others","BS+MS","6","nan"
"IEC2009","Advanced Korean","2025","Spring","Seoul","Others","BS+MS","6","nan"
"IEC2009","Advanced Korean","2025","Autumn","Seoul","Others","BS+MS","6","nan"
"IEC4009","Contemporary Korean Society & Culture","2025","Spring","Seoul","Others","BS+MS","3","nan"
"IEC4009","Contemporary Korean Society & Culture","2025","Autumn","Seoul","Others","BS+MS","3","nan"
"IEC4010","Political & Economic Development in Korea","2025","Spring","Seoul","Others","BS+MS","3","nan"
"IEC4010","Political & Economic Development in Korea","2025","Autumn","Seoul","Others","BS+MS","3","nan"
"IEC4017","Popular Culture and Digital Media","2025","Spring","Seoul","Others","BS+MS","3","nan"
"IEC4017","Popular Culture and Digital Media","2025","Autumn","Seoul","Others","BS+MS","3","nan"
"LIS2008","Information Behavior","2025","Spring","Seoul","DBI","BS","3","nan"
"LIS2021","Information Structure Design","2025","Spring","Seoul","DBI","BS","3","nan"
"MTH2014","Modern Algebra","2025","Spring","Suwon","Math","BS","3","nan"
"MTH2015","Probability and Statistics","2025","Spring","Suwon","Math","BS","3","nan"
"MTH2016","Matrix Theory","2025","Spring","Suwon","Math","BS","3","nan"
"MTH2017","Complex Analysis","2025","Spring","Suwon","Math","BS","3","nan"
"MTH2018","Introduction to Geometry","2025","Spring","Suwon","Math","BS","3","nan"
"MTH3002","Numerical Analysis","2025","Spring","Suwon","Math","BS","3","nan"
"MTH3016","Real Variables","2025","Spring","Suwon","Math","BS","3","nan"
"MTH3024","Differential Geometry","2025","Spring","Suwon","Math","BS","3","nan"
"MTH3026","Combinatorics and Graph Theory","2025","Spring","Suwon","Math","BS","3","nan"
"MAE2021","Introduction to Applied Mathematics","2025","Spring","Seoul","Math","BS","3","nan"
"MAE3002","Differential Geometry 2","2025","Spring","Seoul","Math","BS","3","nan"
"MAE3006","Complex Analysis 2","2025","Spring","Seoul","Math","BS","3","nan"
"EME2006","Computer Aided Drawing","2025","Spring","Suwon","IFI","BS","3","nan"
"EME2006","Computer Aided Drawing","2025","Autumn","Suwon","IFI","BS","3","nan"
"EME2007","Engineering Thermodynamics","2025","Spring","Suwon","IFI","BS","3","nan"
"EME2009","Dynamics","2025","Spring","Suwon","IFI","BS","3","nan"
"EME2012","Solid Mechanics","2025","Spring","Suwon","IFI","BS","3","nan"
"EME2018","Mechanical Engineering Programming","2025","Spring","Suwon","IFI","BS","3","nan"
"EME3092","Dynamic System Modeling and Analysis","2025","Spring","Suwon","IFI","BS","3","nan"
"EME5932","Frontiers in Robotics","2025","Spring","Suwon","IFI","MS","3","nan"
"EME5929","Intelligent Robotics","2025","Spring","Suwon","IFI","MS","3","nan"
"ROB5014","Mathematics and Simulation for Robotics","2025","Spring","Suwon","IFI","MS","3","nan"
"ROB5016","Reinforcement Learning for Robotics","2025","Spring","Suwon","IFI","MS","3","nan"
"ROB5005","Soft Robotics","2025","Autumn","Suwon","IFI","MS","3","nan"
"MCJ2110","Convergence Media and Popular Culture","2025","Spring","Seoul","DBI","BS","3","nan"
"MCJ2119","Media UX Design","2025","Spring","Seoul","DBI","BS","3","nan"
"MCJ2119","Media UX Design","2025","Autumn","Seoul","DBI","BS","3","nan"
"MCJ2124","Understanding Computational Media","2025","Spring","Seoul","DBI","BS","3","nan"
"MCJ3057","Introduction to Media Psychology","2025","Spring","Seoul","DBI","BS","3","nan"
"PHY2025","Data Physics","2025","Spring","Suwon","IFI","BS","3","nan"
"PSY2005","Industrial Psychology","2025","Spring","Seoul","DBI","BS","3","nan"
"PSY3008","Psychology of Perception","2025","Spring","Seoul","DBI","BS","3","nan"
"ESM2003","Engineering Economy","2025","Spring","Suwon","Others","BS","3","nan"
"ESM3096","Global Business Strategy","2025","Spring","Suwon","Others","BS","3","nan"
"ESM3099","Data Structures with Algorithms","2025","Spring","Suwon","Others","BS","3","nan"
"DBA4033","AI in Marketing","2025","Autumn","Seoul","Others","BS+MS","3","nan"
"COM2015","Physical Computing","2025","Autumn","Seoul","DBI","BS","3","nan"
"COM2023","Natural Language Processing","2025","Autumn","Seoul","IFI","BS","3","nan"
"COM3005","Operating System","2025","Autumn","Seoul","IFI","BS","3","nan"
"COM3034","Intelligent Vision","2025","Autumn","Seoul","IFI","BS","3","nan"
"CNT2004","Creative Media Studio","2025","Autumn","Seoul","DBI","BS","3","nan"
"DSC3033","Deep Learning 2: Natural Language Processing","2025","Autumn","Seoul","IFI","BS","3","nan"
"DSC3037","Relational Databases","2025","Autumn","Seoul","IFI","BS","3","nan"
"SWE2016","Algorithms","2025","Autumn","Suwon","IFI","BS","3","nan"
"SWE2026","Problem Solving Techniques","2025","Autumn","Suwon","IFI","BS","3","nan"
"DES2020","Design Workshop 1","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2022","Digital Design Studio 2","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2026","Photo ＆ Communication","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2028"," Expression & Material 2","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2033","Design Procedures","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2037","Creative Illustration","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES2039","Art and Design Studio","2025","Autumn","Seoul","DBI","BS","3","nan"
"DES3038","Information Design","2025","Autumn","Seoul","DBI","BS","3","nan"
"STA3010","Introduction to Nonparametric Statistics","2025","Autumn","Seoul","IFI","BS","3","nan"
"STA3011","Introduction to Biostatistics","2025","Autumn","Seoul","IFI","BS","3","nan"
"GEDB005","Engineering Mathematics 2","2025","Autumn","Suwon","Math","BS","3","nan"
"GEDH111","The Philosophy of Korean Popular Culture","2025","Autumn","Suwon","Others","BS","3","nan"
"GEDN009","The Philosophy of Technology","2025","Autumn","Suwon","Others","BS","3","nan"
"GEDN025","Reading Classics in Natural Sciences","2025","Autumn","Suwon","Others","BS","3","nan"
"GEDN058","Science Fiction as a Cinematic Genre","2025","Autumn","Seoul","Others","BS","3","nan"
"GEDS077","Understanding ESG","2025","Autumn","Seoul","Others","BS","3","nan"
